positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame218.png.face0.png 1 0 0 82 82
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame200.png.face0.png 1 0 0 105 105
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame429.png.face0.png 1 0 0 148 148
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00600.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00169.png.face1.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00199.png.face0.png 1 0 0 48 48
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01389.png.face1.png 1 0 0 131 131
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00260.png.face0.png 1 0 0 124 124
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01377.png.face0.png 1 0 0 107 107
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00735.png.face1.png 1 0 0 59 59
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00099.png.face0.png 1 0 0 59 59
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00837.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame197.png.face0.png 1 0 0 82 82
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00107.png.face0.png 1 0 0 60 60
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame085.png.face0.png 1 0 0 105 105
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01863.png.face1.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01406.png.face0.png 1 0 0 42 42
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame207.png.face0.png 1 0 0 76 76
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02089.png.face1.png 1 0 0 149 149
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01916.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00144.png.face0.png 1 0 0 124 124
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01287.png.face1.png 1 0 0 68 68
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00611.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00363.png.face0.png 1 0 0 61 61
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00379.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01852.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00158.png.face1.png 1 0 0 118 118
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01683.png.face0.png 1 0 0 128 128
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01085.png.face0.png 1 0 0 139 139
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01299.png.face0.png 1 0 0 135 135
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00765.png.face0.png 1 0 0 111 111
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00380.png.face0.png 1 0 0 118 118
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01285.png.face1.png 1 0 0 71 71
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00589.png.face0.png 1 0 0 134 134
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01685.png.face0.png 1 0 0 139 139
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame184.png.face1.png 1 0 0 104 104
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00932.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01177.png.face1.png 1 0 0 132 132
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00675.png.face0.png 1 0 0 139 139
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01743.png.face0.png 1 0 0 124 124
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame135.png.face2.png 1 0 0 78 78
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00092.png.face0.png 1 0 0 111 111
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame305.png.face0.png 1 0 0 64 64
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00254.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01553.png.face0.png 1 0 0 38 38
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01384.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00210.png.face0.png 1 0 0 59 59
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame080.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00758.png.face0.png 1 0 0 144 144
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00893.png.face0.png 1 0 0 112 112
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame401.png.face0.png 1 0 0 75 75
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame193.png.face0.png 1 0 0 80 80
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00807.png.face0.png 1 0 0 47 47
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame024.png.face0.png 1 0 0 104 104
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame077.png.face0.png 1 0 0 89 89
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00724.png.face0.png 1 0 0 59 59
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01568.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00802.png.face1.png 1 0 0 39 39
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02078.png.face0.png 1 0 0 99 99
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00945.png.face0.png 1 0 0 50 50
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01723.png.face0.png 1 0 0 137 137
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01886.png.face0.png 1 0 0 139 139
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00894.png.face0.png 1 0 0 109 109
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01089.png.face3.png 1 0 0 75 75
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame159.png.face0.png 1 0 0 108 108
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00055.png.face0.png 1 0 0 67 67
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00512.png.face0.png 1 0 0 133 133
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01535.png.face0.png 1 0 0 116 116
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00159.png.face0.png 1 0 0 115 115
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01598.png.face0.png 1 0 0 119 119
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01326.png.face0.png 1 0 0 129 129
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00029.png.face0.png 1 0 0 46 46
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame535.png.face0.png 1 0 0 75 75
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01729.png.face0.png 1 0 0 122 122
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01794.png.face0.png 1 0 0 105 105
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame042.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02089.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00527.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01303.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01486.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame203.png.face0.png 1 0 0 81 81
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01664.png.face0.png 1 0 0 124 124
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame174.png.face0.png 1 0 0 77 77
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame192.png.face0.png 1 0 0 107 107
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00387.png.face0.png 1 0 0 105 105
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01713.png.face0.png 1 0 0 136 136
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame447.png.face0.png 1 0 0 70 70
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame013.png.face0.png 1 0 0 83 83
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01950.png.face0.png 1 0 0 57 57
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame228.png.face0.png 1 0 0 80 80
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00174.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01847.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00461.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame086.png.face0.png 1 0 0 107 107
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame143.png.face0.png 1 0 0 85 85
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01133.png.face0.png 1 0 0 50 50
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame048.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00400.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00121.png.face1.png 1 0 0 50 50
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01744.png.face0.png 1 0 0 115 115
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00063.png.face0.png 1 0 0 67 67
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00947.png.face0.png 1 0 0 52 52
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame084.png.face1.png 1 0 0 88 88
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00478.png.face0.png 1 0 0 112 112
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00585.png.face1.png 1 0 0 137 137
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00226.png.face0.png 1 0 0 56 56
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame103.png.face0.png 1 0 0 90 90
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame059.png.face1.png 1 0 0 83 83
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01661.png.face1.png 1 0 0 136 136
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02008.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00752.png.face0.png 1 0 0 138 138
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01356.png.face0.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01663.png.face0.png 1 0 0 133 133
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02026.png.face0.png 1 0 0 49 49
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame131.png.face0.png 1 0 0 78 78
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02024.png.face0.png 1 0 0 49 49
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00439.png.face1.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00877.png.face0.png 1 0 0 108 108
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01347.png.face0.png 1 0 0 150 150
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01245.png.face0.png 1 0 0 44 44
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame134.png.face0.png 1 0 0 79 79
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00879.png.face0.png 1 0 0 115 115
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01495.png.face0.png 1 0 0 128 128
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01420.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00074.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00026.png.face1.png 1 0 0 45 45
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame047.png.face0.png 1 0 0 70 70
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame265.png.face0.png 1 0 0 85 85
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00515.png.face0.png 1 0 0 118 118
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01959.png.face0.png 1 0 0 116 116
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00240.png.face0.png 1 0 0 56 56
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01442.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01948.png.face0.png 1 0 0 52 52
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00903.png.face0.png 1 0 0 111 111
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01261.png.face0.png 1 0 0 47 47
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame316.png.face0.png 1 0 0 130 130
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01134.png.face0.png 1 0 0 68 68
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame602.png.face0.png 1 0 0 168 168
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00771.png.face0.png 1 0 0 111 111
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame203.png.face0.png 1 0 0 107 107
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00526.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01011.png.face0.png 1 0 0 109 109
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame270.png.face2.png 1 0 0 86 86
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00112.png.face0.png 1 0 0 57 57
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01800.png.face0.png 1 0 0 112 112
positives/JohnCleese/The_Brain.flv.frame045.png.face0.png 1 0 0 55 55
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00103.png.face0.png 1 0 0 56 56
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01478.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame150.png.face0.png 1 0 0 111 111
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame068.png.face0.png 1 0 0 97 97
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01660.png.face0.png 1 0 0 131 131
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame232.png.face0.png 1 0 0 104 104
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01213.png.face0.png 1 0 0 127 127
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01924.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00101.png.face0.png 1 0 0 64 64
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00022.png.face0.png 1 0 0 48 48
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame107.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame055.png.face0.png 1 0 0 94 94
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame503.png.face0.png 1 0 0 131 131
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01617.png.face0.png 1 0 0 57 57
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01359.png.face0.png 1 0 0 122 122
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00788.png.face0.png 1 0 0 39 39
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00429.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01455.png.face0.png 1 0 0 60 60
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame267.png.face0.png 1 0 0 86 86
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00443.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01453.png.face0.png 1 0 0 54 54
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00709.png.face0.png 1 0 0 111 111
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00929.png.face0.png 1 0 0 40 40
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00739.png.face0.png 1 0 0 54 54
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00605.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame076.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02102.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01634.png.face0.png 1 0 0 57 57
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame198.png.face0.png 1 0 0 107 107
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame317.png.face0.png 1 0 0 115 115
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01100.png.face0.png 1 0 0 57 57
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame028.png.face0.png 1 0 0 106 106
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01892.png.face1.png 1 0 0 149 149
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00345.png.face0.png 1 0 0 51 51
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02074.png.face0.png 1 0 0 68 68
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01325.png.face0.png 1 0 0 134 134
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01603.png.face0.png 1 0 0 127 127
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame537.png.face0.png 1 0 0 93 93
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame508.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00016.png.face0.png 1 0 0 44 44
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame130.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01964.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01792.png.face0.png 1 0 0 115 115
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00835.png.face0.png 1 0 0 128 128
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01845.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00956.png.face0.png 1 0 0 55 55
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01649.png.face0.png 1 0 0 132 132
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01422.png.face0.png 1 0 0 41 41
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame334.png.face0.png 1 0 0 85 85
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01962.png.face1.png 1 0 0 134 134
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00405.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00215.png.face0.png 1 0 0 62 62
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00564.png.face0.png 1 0 0 59 59
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00558.png.face0.png 1 0 0 62 62
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00995.png.face0.png 1 0 0 134 134
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00157.png.face1.png 1 0 0 109 109
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01187.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00913.png.face0.png 1 0 0 44 44
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame077.png.face1.png 1 0 0 92 92
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame221.png.face0.png 1 0 0 81 81
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame112.png.face0.png 1 0 0 94 94
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01147.png.face0.png 1 0 0 60 60
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00183.png.face0.png 1 0 0 40 40
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01313.png.face0.png 1 0 0 125 125
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame224.png.face0.png 1 0 0 80 80
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01720.png.face0.png 1 0 0 123 123
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01337.png.face0.png 1 0 0 134 134
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01191.png.face0.png 1 0 0 149 149
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01005.png.face0.png 1 0 0 114 114
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00372.png.face0.png 1 0 0 64 64
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01026.png.face0.png 1 0 0 123 123
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame250.png.face0.png 1 0 0 79 79
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02124.png.face0.png 1 0 0 86 86
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame304.png.face0.png 1 0 0 80 80
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01247.png.face0.png 1 0 0 47 47
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00145.png.face0.png 1 0 0 112 112
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame208.png.face1.png 1 0 0 79 79
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00867.png.face0.png 1 0 0 108 108
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00554.png.face0.png 1 0 0 53 53
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00189.png.face0.png 1 0 0 49 49
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00037.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00660.png.face0.png 1 0 0 113 113
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame010.png.face0.png 1 0 0 56 56
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame192.png.face0.png 1 0 0 83 83
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01178.png.face0.png 1 0 0 115 115
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00941.png.face0.png 1 0 0 43 43
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01445.png.face0.png 1 0 0 47 47
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00939.png.face0.png 1 0 0 47 47
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01652.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01362.png.face0.png 1 0 0 126 126
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01853.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00679.png.face0.png 1 0 0 116 116
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00946.png.face0.png 1 0 0 50 50
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00573.png.face1.png 1 0 0 71 71
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02126.png.face1.png 1 0 0 149 149
positives/JohnCleese/The_Brain.flv.frame039.png.face0.png 1 0 0 61 61
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01681.png.face0.png 1 0 0 133 133
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00420.png.face0.png 1 0 0 113 113
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00286.png.face0.png 1 0 0 116 116
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame253.png.face0.png 1 0 0 82 82
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame041.png.face1.png 1 0 0 87 87
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01436.png.face0.png 1 0 0 45 45
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00850.png.face0.png 1 0 0 130 130
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01428.png.face0.png 1 0 0 41 41
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00999.png.face0.png 1 0 0 116 116
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame148.png.face0.png 1 0 0 97 97
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame026.png.face0.png 1 0 0 108 108
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01291.png.face0.png 1 0 0 68 68
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01087.png.face0.png 1 0 0 117 117
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00872.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame02004.png.face0.png 1 0 0 46 46
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01241.png.face0.png 1 0 0 130 130
positives/JohnCleese/John_Cleese_In_Partnership_with_CAA.flv.frame102.png.face0.png 1 0 0 95 95
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00396.png.face0.png 1 0 0 122 122
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame246.png.face0.png 1 0 0 104 104
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01658.png.face0.png 1 0 0 128 128
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00155.png.face0.png 1 0 0 104 104
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame582.png.face0.png 1 0 0 153 153
positives/JohnCleese/John_Cleese_Carefully_Considers_Your_Futile_Comments.flv.frame240.png.face0.png 1 0 0 108 108
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01240.png.face0.png 1 0 0 137 137
positives/JohnCleese/JOHN_CLEESE_WCF.flv.frame436.png.face0.png 1 0 0 132 132
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00327.png.face1.png 1 0 0 132 132
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00493.png.face0.png 1 0 0 118 118
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00663.png.face0.png 1 0 0 116 116
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00906.png.face0.png 1 0 0 122 122
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01985.png.face0.png 1 0 0 116 116
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00166.png.face0.png 1 0 0 110 110
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00930.png.face0.png 1 0 0 44 44
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame00245.png.face1.png 1 0 0 54 54
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01536.png.face0.png 1 0 0 120 120
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01984.png.face0.png 1 0 0 135 135
positives/JohnCleese/John_Cleese_on_Creativity.flv.frame01490.png.face0.png 1 0 0 143 143
